boot_iter,voter::accusation_rate,voter::defense_rate,voter::interrogation_rate,voter::evidence_rate,voter::identity_declaration_rate,voter::call_for_action_rate,voter::werewolf_accusations_made_rate,voter::deception_accusations_made_rate,voter::werewolf_accusations_received_rate,voter::deception_accusations_received_rate,voter::claims_werewolf_rate,voter::claims_tanner_rate,voter::claims_night_action_role_rate,candidate::accusation_rate,candidate::defense_rate,candidate::interrogation_rate,candidate::evidence_rate,candidate::identity_declaration_rate,candidate::call_for_action_rate,candidate::werewolf_accusations_made_rate,candidate::deception_accusations_made_rate,candidate::werewolf_accusations_received_rate,candidate::deception_accusations_received_rate,candidate::claims_werewolf_rate,candidate::claims_tanner_rate,candidate::claims_night_action_role_rate
281,-0.03585408922572568,0.034139730686638385,0.002327097341039873,0.04307746731904472,-0.045522764331320076,-0.014800816096283047,-0.10780579806148774,-0.049827843617382656,0.057479123404518134,0.0037859288297293248,0.03135744554850976,0.021894000172907307,0.022139223547243996,-0.07106732588174405,0.010826785883775225,-0.07872283400288849,-0.060327647126936994,0.027930614145072176,0.07371036030043313,-0.06685839498613348,-0.04837612316003225,0.34182028536655773,0.20966079600618368,0.14806198983804533,0.07773510736951901,0.027674340815247136
282,-0.029875532873432555,-0.0013045713302254733,-0.00016735714498961483,0.015641026899273398,-0.04165063072850209,0.011456661599865733,-0.1218990479423628,-0.07630133512894903,0.03521499187482752,0.02365775494128887,0.06696065096903128,0.026161603936252067,-0.020485321431926388,-0.0955836246683166,0.027002049808745092,-0.008078231063215504,-0.13334663017869433,0.06903622487014893,0.02257579943210304,-0.04517399127550959,-0.03203876392072859,0.4875424866737418,0.24327552473351444,0.030849501328098643,0.005667167574323355,-0.045615331573495024
283,-0.04243568971010998,-0.020339896972465167,-0.02953324950727625,0.009033754693535956,-0.04108227034890583,-0.0007340228451623976,-0.15429951911457712,-0.020437734992767617,0.05430445199049004,-0.010411068727231442,0.07014352889614281,0.028881013392852997,0.029143343338502284,-0.11508704706352528,0.025400816418470678,0.035906174200865816,-0.058538463622558025,0.0347573741901409,0.09092171286375472,-0.16795765443207095,0.10687488375013417,0.49874594759369395,0.1046078965895845,0.028970789828806652,0.05451952556647812,0.019837307803721716
284,-0.04236339407174727,0.020433079868033322,-0.0030259920157683063,0.004478167681938915,-0.03512723893159003,0.022072805489509108,-0.12037826831093269,-0.02361463342530406,0.057618479385465216,-0.020687195841210686,0.06915688204032816,0.030212854811620008,0.038584886876928584,-0.12177975219463333,0.005418495868524514,0.01401063930685783,-0.10422215290021006,0.04695676824785937,0.046839997005772835,-0.12095056508400454,0.08492804901160715,0.4655371371940753,0.10771433609929319,0.07052202748140719,0.029465507046095008,0.018534874266710504
285,-0.012725478357250826,-0.020434777374142597,-0.014914940813500043,0.017138727609377968,-0.04316108032858402,0.006029114610414795,-0.1430523091053332,-0.021902653083712805,0.05609413741693116,0.0017639774051266507,0.06441489119380206,0.022788136542725483,0.027527252551378962,-0.046821577111160674,0.088390040364769,0.055787259263263576,-0.12428289906665198,0.011112722872346877,0.06457490288653162,-0.14989135800644518,0.010159029154633398,0.47034511133436147,0.1289984889802983,0.0613809512304936,0.06823061224332806,-0.07513529285024609
286,-0.038807219238365574,0.007168221741110623,-0.007008184724381501,0.016254006662580745,-0.02128508385763052,0.011666271302899335,-0.13738909425525214,-0.037663228469077346,0.07980902103673292,0.0005071008601550239,0.06844170185234381,0.023746738550440655,-0.022869819212048476,-0.10427291007358638,0.08383451434501732,0.05663396863576243,-0.14396003640773555,0.09597291525796973,0.05605140642698945,-0.1358501542235604,0.024581446854546638,0.5448533854264898,0.14249989285870726,0.06958256214904965,0.029743441311557487,-0.15307568386847836
287,-0.02299090978868146,0.018457646510022057,-0.01020295006284118,0.010641299266554431,-0.017105250145993022,0.011954905762542684,-0.16062679619071396,0.0018314135588306372,0.03674338504170584,0.018852468137980315,0.08568398846243382,0.032059354833944995,-0.010854477769271063,-0.1283181835120364,0.1097379447335597,0.0669308843539882,-0.10107009667879374,0.127424262850719,0.08384377437780627,-0.22443689359070534,0.042263108273845745,0.5506794398677576,0.07411392955599226,0.01460773230788901,0.027353975382906275,-0.22809291511113086
288,-0.05307081528812962,0.07988422859508111,-0.0037696719487097237,0.01637266288164761,-0.05367041346105952,0.0440806926882672,-0.15412384071531304,-0.047163566969239186,0.01717685106622825,0.004270480699096537,0.016341095889151745,0.04831020635138728,0.009923024448513916,-0.008243160982284453,0.006270912680718302,-0.036944106873783425,-0.0991478493252718,-0.08077649110314684,-0.024620667151066845,-0.07852226779882786,-0.12018084377899438,0.4769137820474038,0.13607034823495762,0.0013971379385266615,0.13773156060647518,-0.011958379958749352
289,-0.02422067300880996,-0.028436720160090148,0.002579569061123456,0.017549308176404092,-0.01906979470025831,-0.02699651386664837,-0.14061687908226062,-0.038880156423371774,0.05292044184376526,0.018137259727752243,0.0572408063672201,0.01505796371397638,-0.0333074084373221,-0.09727349928289403,0.04254894578616811,0.03925680923131704,-0.08090759766109187,0.05142585297882727,0.0637169653892075,-0.06296810479721648,-0.04052145796927232,0.49706972092447765,0.15587536067360502,0.01941811939731902,-0.017568855791234208,-0.07023586354696217
290,-0.019675613608687487,0.026711571682518292,0.025582760956439524,0.01566145755815525,-0.017614890479771047,0.039199531189271136,-0.14658969000702454,-0.021979545261663107,0.06134011221044789,0.01924861021500309,0.050650371629812216,0.025181005420922158,-0.021052158999318435,0.026801244339518915,0.03988669105878321,0.08751425879711323,-0.09769073076451462,0.0680019367334744,0.04952961678712012,-0.21957514368450748,-0.06656497068531682,0.587186347095281,0.0943268897196679,0.005267191948739981,0.08521850547551069,-0.18967601022135447
291,-0.03490374237935454,0.0008260060922834516,0.002885086863610904,0.021243247756409886,-0.021305100184894513,0.022298130414250043,-0.13824438187029325,-0.026371076913199544,0.0758424119936425,0.008606772475695808,0.07266432886922775,0.02089616376333196,-0.01684915023836815,-0.10025986106832731,0.07991119955097983,0.030155160169264804,-0.07156127197395817,0.05612982852989679,0.06590029082729038,-0.10814890998892378,0.03142536180778422,0.525882477892938,0.12376079726751515,0.06404007106306636,0.002826287472830755,-0.0851246153765074
292,-0.0215463666549558,0.017393907082305645,0.007028631803426297,0.03443397821423704,-0.025271021360799027,0.0025615912389432786,-0.11536077373307627,-0.04068857675364844,0.09535821611662729,-0.009871431034687378,0.06911412683521533,0.017414207721833656,-0.005183256659588746,-0.16716905943730603,0.0765025543673939,0.021605977822822066,-0.08898922456504396,0.11666637774000468,0.030889724220507266,-0.14538372540817213,0.11634365376345956,0.4113322419772734,0.1677381210569691,0.141079134137653,0.03229979411252831,-0.1527024972257633
293,-0.014509801024034635,-0.009762956205253255,-0.019415564268116095,0.015666014404339044,-0.051267071651577505,-0.002184177183992698,-0.1540477668608462,-0.017906612859181253,0.032771370610704884,-0.00999002400537443,0.08515181274748575,0.015265476357723804,0.02873408004285372,-0.12797539025258192,0.006698392091016692,0.05911510134299224,-0.12085569845036602,-0.06949024150725833,-0.0709044868795761,-0.03655473512153119,0.06281264038214593,0.526089781205841,0.10893868311500979,0.12391094672746687,0.07661034446386919,0.15076956661569021
294,-0.05116068261759036,0.006489594632818281,-0.0170027685571693,0.011875004539843793,-0.05027640221874684,0.029373440077048667,-0.15572184404387077,-0.0686259850986847,0.05280419804223665,0.020141085995852636,0.06601421312889988,0.026855876361557222,0.0042726998358060065,-0.12626217104904322,0.08009750278650452,0.004433648653955569,-0.07012927496905773,0.02222693796838552,0.05434508365932585,-0.08770176458902466,-0.014676832084757233,0.5473372199864944,0.20977271443537657,0.03918403537448301,0.017914177901459646,-0.04206089381939807
295,-0.02985059893363261,-0.004509275653178723,-0.03332914511349111,-0.008831094720543952,-0.04053793303687112,0.021523988809906806,-0.1372931933920261,-0.050487204950941535,0.04082405825476327,0.034640163102117594,0.05098062832909701,0.024925542778061312,-0.0025594663972400553,-0.12918158773661598,0.057821509999223746,0.012013497808340214,-0.18174122830956857,-0.05889744937467027,0.011714217917334088,-0.040130060953331013,-0.0008161324572764973,0.48412906572475606,0.20696708254573518,0.10747648874362076,0.06898396511151485,0.02505736929042998
296,-0.03367022795482782,0.04678165072663058,0.02508288470071822,0.030791668956916766,-0.026136276318098565,-0.0007539498206901087,-0.09411222607187433,-0.007068642738311284,0.0468192204623007,-0.021084266071779295,0.05918961167784315,0.02495521190026072,0.007494099580305084,-0.04176225481782806,0.021666899616154412,0.0031995258331156476,-0.04599026751356596,0.11091437608698257,0.05305800315104705,-0.11805412243812519,0.03284671450016738,0.389407233767493,0.04849690644812671,0.04042672891190518,0.06067383858955103,-0.17135592300190988
297,-0.021488941850207575,0.039443456480495194,0.009660681045659687,0.02048949081182721,-0.03281184014362951,0.05348763793425135,-0.1502846036905119,-0.04721037529159629,0.0250690077441332,0.008968532616775758,0.06018624952928051,0.030745565884890576,0.014566701814713963,0.007657743779588188,-0.012398749192275339,-0.05419372712899533,-0.10969258643986328,-0.035982603368120286,-0.04655195929303151,-0.06914487075852352,-0.06536189460872657,0.4932454435004523,0.12673602990323296,0.057629274101048976,0.10181275317857941,-0.006471660771815405
298,-0.018947435335028222,0.006305188136138547,0.003946243135609041,0.015807465746811772,-0.05974053451029475,0.032057448261246214,-0.16483402213723927,-0.04614673042996122,0.010104811555508044,0.026312485212131122,0.06004245282985692,0.01766829314024261,-0.00031102312919800067,-0.09440956673326645,0.07927519196023783,-0.03215280295168453,-0.16296236079293633,-0.08984446945019549,0.01592302704085919,-0.004545994658702739,-0.06980067701237094,0.5788835038018375,0.16829819515061809,0.0433440381235076,0.04920031234457072,-0.042865679803954525
299,-0.025102740636340475,0.03481228878326228,-0.00020498024928877073,0.025637960221555713,-0.03245431903577892,0.03789834006466925,-0.15882846899935701,-0.040252224819147274,-0.0013609593270757113,0.021755517272567096,0.0389425161756519,0.0339766861706356,-0.015695109461455248,-0.014840645792095934,0.013880326183189375,-0.016704738608527267,-0.16950210422806863,-0.11845081058610127,-0.016779810820676307,-0.02806214132350985,-0.15045237311470472,0.5728076575969525,0.13250807459804897,0.057420351132247444,0.07367708226754664,0.04073248712652986
300,-0.04695998277305559,0.006467517464854898,-0.04259137765789145,0.026174966524198713,-0.048294256309856405,-0.01511153080568022,-0.1484772737023492,-0.07004029959832331,0.027753880861824724,-0.0033105001697066538,0.06385825638396177,0.0444123144976029,0.0023618308950628716,-0.11241409904089325,0.046687713344517046,-0.07269316173623051,-0.05341682066119547,0.07081289582919058,0.03856269119816965,-0.0807047971407496,-0.048949301579604636,0.43996945574343166,0.1963216662425635,0.010642183512276323,0.05875773508001386,-0.07109674352116892
301,-0.03089838591829986,-0.008979083206832574,-0.019949528509440737,0.02468412636277502,-0.03082860356263428,-0.028020234141541284,-0.11376661857223516,-0.05183771524093494,0.05438648510581648,0.003036443999203857,0.05727130279439347,0.026384178512805733,0.0064279497450385244,-0.07984520853294297,0.02525017195757634,0.021202313202101516,-0.06536539573668261,0.030115713585734526,0.08425306143120706,-0.07494908875547539,-0.055599727157852975,0.44351627015555817,0.18718042537784324,0.04656863512339684,0.002560274587092676,-0.042085413682285154
302,-0.02982718357992077,0.04083007684144705,-0.02438522234982867,0.010291605616116329,-0.047265828146735425,0.03211127329439314,-0.16188371017325748,-0.02804555151337207,0.043030157019632045,0.0010346328807315922,0.06817769023728647,0.040989047562033136,0.015108243722423923,-0.08486846359653331,0.06404757213509846,0.008926683525258852,-0.09611470916561406,0.04946367205144574,0.015572996842805628,-0.17248602268441374,-0.024111712505438494,0.5278278588162352,0.10468965887122969,0.06632415094643199,0.07487867656938385,-0.12589511974109924
303,-0.017309091955723714,-0.022880267813927248,0.015532217394112221,-0.007942628394095251,-0.02818787310995972,0.03830479009368498,-0.153388258828051,-0.0301388760426383,0.016835203514584323,0.021969271124602667,0.058314273278145236,0.02767314209792719,0.00884092548396561,0.0642234933929534,0.04629909825930261,0.1002436610481186,-0.17551556297606696,-0.00892107546367787,0.014070462376378346,-0.13047759944568604,-0.11839853149435792,0.5220237511915471,0.08940545137088951,-0.00034563555797496566,0.04233071309382409,-0.018778437049687506
304,-0.04888306431644199,0.04207119328753273,0.025775238463819027,0.0460933085783667,-0.02242183507330012,0.0014940191379611183,-0.06880447514535087,-0.03310383892460447,0.06930500776284867,-0.008862012548071964,0.04440269126051274,0.018092576771443613,-0.002263663131983195,-0.12691667180208518,0.014005944377204564,-0.07080147936355104,-0.12136090761275292,-0.023339288797584335,0.024194890757294824,0.023847364622861526,0.059167336796269426,0.3582506632039955,0.15670194104155782,0.18483440253302627,0.06003169180028091,0.01962842537330481
305,-0.04174498252541673,-0.0353747131658446,-0.016333476743596812,0.010003677852191398,-0.052788570773612944,0.03427681057783387,-0.17502563024210863,-0.062463323395576885,0.05486422088485737,0.048302199780525,0.05056160423600876,0.028229656587214054,0.0203677035052717,-0.016537503816058535,0.08028046462166076,0.034923220244671926,-0.0687883119352522,0.012292828182256294,0.059060814138188936,-0.16380808522127532,-0.10501448935539814,0.5686530879763846,0.24732125220597526,0.00835715527435725,0.05432748629776349,-0.05114868927038158
306,-0.045539065223457055,0.010124507450091256,-0.03279126200286116,0.004633768753993087,-0.025827221357920864,-0.00701785104091397,-0.1294490571590342,-0.04670485220668122,0.047594209642635325,-0.020348113069221754,0.06413823079687858,0.03130281835043462,0.01481009164918672,-0.05074957766295184,0.025243159603638727,0.040261501641430844,-0.08128171731396762,0.02921820829508034,0.05779045261680191,-0.09520458495743027,-0.013714311868223786,0.45363026748924395,0.15236368313757462,0.022153644952080446,0.04429342609576107,-0.06433565055681416
307,-0.03056508649156806,0.05133868889307302,0.019087538750924327,0.019573349297832304,-0.02570332027332402,0.014012092602018964,-0.11836381590100799,-0.05355974504690498,0.04825371588056964,-0.024103313243362616,0.06308831082770616,0.017691330753135535,0.016054101367833067,-0.04874626924690912,0.01864286218111942,0.05661354774311526,-0.10467331995795935,0.05841249199436701,0.08940191017795024,-0.1977177649336123,0.06989919346129811,0.4327125089535284,0.13627353511502602,0.09358849735643679,0.03481449094762769,-0.056378226174016915
308,-0.05451497423082959,0.010910907066320117,-0.016308967767748078,0.0336270982782836,-0.006439800954569438,-0.015618884178614218,-0.1009892549380632,-0.03506168354158034,0.02203763273106874,0.009313650926090787,0.039013667514257264,0.018717238236949724,-0.011156389888722605,-0.044618462492941977,0.06094538677827977,0.0008952610848060238,-0.10780553158169759,-0.04804506240181699,0.04530063463546822,0.06137750285894002,-0.07985117320808154,0.43627924426295844,0.12227134869377894,0.0874508735090882,0.06200936323367181,-0.03611083886160514
309,-0.035377098792229014,0.0355827504972082,0.020784960098025572,0.020240815665312058,-0.043316899417933485,0.02522314764298527,-0.12071290875193241,-0.03735546616269211,0.025784175428899825,0.011882676936762614,0.046041259849672375,0.019903838424118775,0.0006279242933545737,-0.0892340658901162,-0.011422905751169188,5.297792561002625e-05,-0.15643644987144564,-0.04433189897294822,0.026740865411637733,0.0134955432704484,-0.044235707727128135,0.466848154276669,0.12325246654885333,0.09799957819968182,0.05270618239117394,0.05317410970839872
