path,run_label,run_number,decoding,temperature,prompt_version,source,session_name,game_key,game_id,chosen_vote_raw,justification,game_name,player_names,end_roles,has_werewolf,correct_vote_type,correct_player_names,status,chosen_vote,canonical_player_vote,chosen_player_name,chosen_player_index,voted_player_end_role,is_correct,is_circle_vote
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game11.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game11,Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game11,Sean,"Zack's claim to be the Insomniac who ended as the Drunk is consistent with Hunter's claim to be the Troublemaker who swapped Zack and Jacob. This suggests Zack is a Villager (Drunk) and Hunter is a Villager (Troublemaker). Jacob started as the Drunk and swapped his card with the center, meaning his final role is unknown. Sean claims to be a Villager, but this is the weakest claim in the game. Given that Hunter suggests there may be two werewolves among the remaining players, Sean is the most likely candidate for a Werewolf bluffing as a Villager.",1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game11,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Drunk"", ""Werewolf"", ""Troublemaker"", ""Villager""]",True,player,"[""Sean""]",player_vote,Sean,Sean,Sean,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game6.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game6,Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game6,No Werewolf,"Jacob claims to be the Seer and states that he saw a Werewolf and a Troublemaker among the center cards. Zack claims to be the Robber, while Sean and Hunter claim to be Villagers. If Jacob's claim is true and there is only one Werewolf in the game, then no player is a Werewolf. The players' final agreement to vote for themselves suggests they have concluded that no Werewolf is present among them.",1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game6,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Villager"", ""Robber"", ""Villager"", ""Seer""]",False,circle,[],circle_vote,No Werewolf,,,,,True,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game7.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game7,Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game7,Sean,"Sean claims to be the Seer and accuses Hunter of being a Werewolf. However, Jacob claims to be the Robber and states that he swapped cards with Hunter and received the Troublemaker card, which contradicts Sean's claim. Since it is more likely that one person (Sean) is lying than two people (Jacob and Hunter) coordinating a lie, Sean is the most suspicious player and likely the Werewolf.",1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game7,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Seer"", ""Werewolf"", ""Robber"", ""Troublemaker""]",True,player,"[""Sean""]",player_vote,Sean,Sean,Sean,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game8.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game8,Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game8,Zack,"Sean claims to be the Troublemaker and states he swapped the cards of two other players. Hunter, who likely started as the Werewolf, concludes that because of this swap, Zack is now the Werewolf. Zack accepts this conclusion, and the group reaches a consensus that Zack is the target. Based on the roles discussed, if Sean (Troublemaker) swapped Zack (Robber) and Hunter (Werewolf), Zack is now the Werewolf.",1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game8,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Werewolf"", ""Robber"", ""Troublemaker"", ""Villager""]",True,player,"[""Zack""]",player_vote,Zack,Zack,Zack,0.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game9.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce,Game9,Ego4D / 1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce / Game9,Zack,"Jacob claimed to be the Seer and identified Zack as the Werewolf. Zack effectively confirmed this by admitting that, as far as he was aware, he started the game as the only Werewolf. Although Jacob later speculated that Sean might have been the Robber and stolen the Werewolf card, there is no evidence of a Robber or Troublemaker action, making Zack the most likely Werewolf.",1a0d3e22-a6d6-4723-91a0-52fc2c87d5ce_Game9,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Werewolf"", ""Villager"", ""Villager"", ""Seer""]",True,player,"[""Zack""]",player_vote,Zack,Zack,Zack,0.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game10.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game10,Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game10,Clint,"Clint claimed to be the Robber and stated that he robbed Erin to become the Insomniac. However, Erin contradicted this by claiming she is the Robber and explicitly questioned why Clint would lie about the card he became. Since there is only one Robber in the game, one of them must be lying; Clint's elaborate claim and Erin's direct contradiction make him the most likely Werewolf.",2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game10,"[""Tyler"", ""Margaret"", ""Erin"", ""Clint""]","[""Werewolf"", ""Robber"", ""Werewolf"", ""Tanner""]",True,player,"[""Tyler"", ""Erin""]",player_vote,Clint,Clint,Clint,3.0,Tanner,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game6.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game6,Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game6,Clint,"Tyler claims to be the Seer and identifies Clint as the Werewolf. Erin (claiming Robber) and Margaret (claiming Troublemaker) eventually align with Tyler's suspicion. Clint's claims about being the Drunk are vague, and he explicitly admits that he could very easily be the Werewolf, making him the most likely target for elimination.",2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game6,"[""Tyler"", ""Margaret"", ""Erin"", ""Clint""]","[""Werewolf"", ""Robber"", ""Drunk"", ""Werewolf""]",True,player,"[""Tyler"", ""Clint""]",player_vote,Clint,Clint,Clint,3.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game7.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game7,Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game7,Erin,"The players' discussion centers on a series of role swaps involving the Robber, Troublemaker, and Drunk. While the logic is convoluted, Clint, Margaret, and Tyler all converge on the conclusion that Erin is the Werewolf, either by starting role or by swapping into the role via the Drunk's action. Erin's own admission that she was the Drunk and swapped her card with the center suggests she may have inadvertently picked up a Werewolf card, and the other players' consensus makes her the primary target for elimination.",2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game7,"[""Tyler"", ""Margaret"", ""Erin"", ""Clint""]","[""Robber"", ""Insomniac"", ""Hunter"", ""Werewolf""]",True,player,"[""Clint""]",player_vote,Erin,Erin,Erin,2.0,Hunter,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game8.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game8,Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game8,Tyler,"Tyler and Clint provide contradictory claims regarding the Insomniac role: Tyler claims he was the Robber and robbed Clint's Insomniac card, while Clint claims he remained the Insomniac. Additionally, Tyler and Clint coordinate their efforts to accuse Erin of being the Werewolf, with Tyler initiating these accusations immediately at the start of the discussion. This combination of a direct contradiction and coordinated targeting of another player strongly suggests that Tyler and Clint are the Werewolf team.",2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game8,"[""Tyler"", ""Margaret"", ""Erin"", ""Clint""]","[""Werewolf"", ""Hunter"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Tyler"", ""Clint""]",player_vote,Tyler,Tyler,Tyler,0.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game9.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,2ba4023c-a8bf-43ad-ad5a-80ba222ce990,Game9,Ego4D / 2ba4023c-a8bf-43ad-ad5a-80ba222ce990 / Game9,Tyler,"Tyler claimed to be the Drunk, which is often used as a cover for the Werewolf. While Margaret's claims were inconsistent (initially claiming Troublemaker and later Robber), the majority of the players, including Clint and Erin, converged on Tyler as the most suspicious player. Given the collective suspicion and the nature of Tyler's claim, he is the most likely candidate for the Werewolf.",2ba4023c-a8bf-43ad-ad5a-80ba222ce990_Game9,"[""Tyler"", ""Margaret"", ""Erin"", ""Clint""]","[""Werewolf"", ""Hunter"", ""Insomniac"", ""Robber""]",True,player,"[""Tyler""]",player_vote,Tyler,Tyler,Tyler,0.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\324bccd2-adff-4e9a-8ff4-03491e144ac3_Game1.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game1,Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game1,No Werewolf,"The players, specifically Zack, Sean, and Jacob, explicitly agreed toward the end of the discussion that they believe no one among them is the werewolf. While Hunter's claim to be the Robber or Troublemaker conflicts with the specific claims made by Sean and Zack, the overall consensus of the group is that no werewolf is present. According to the rules, if no player is a werewolf and no one is voted out, Team Village wins.",324bccd2-adff-4e9a-8ff4-03491e144ac3_Game1,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Troublemaker"", ""Villager"", ""Werewolf"", ""Villager""]",True,player,"[""Hunter""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\324bccd2-adff-4e9a-8ff4-03491e144ac3_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game2,Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game2,Sean,"Hunter admitted to being the Werewolf, and Jacob claimed to be the Troublemaker who swapped Hunter and Sean's cards. Sean further supported this by claiming he was the Seer and saw that Hunter was the Werewolf. If these claims are true, the swap resulted in Sean becoming the Werewolf, making him the correct target for elimination.",324bccd2-adff-4e9a-8ff4-03491e144ac3_Game2,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Werewolf"", ""Robber"", ""Seer"", ""Troublemaker""]",True,player,"[""Zack""]",player_vote,Sean,Sean,Sean,1.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\324bccd2-adff-4e9a-8ff4-03491e144ac3_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game3,Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game3,No Werewolf,"The players have claimed roles that account for all participants: Zack claims to be the Seer, Sean claims to be the Troublemaker, Hunter claims to be the Robber, and Jacob claims to have started as a Villager. These claims align with the night actions called by the announcer. Since all players have claimed non-werewolf roles and there is no evidence of deception or accusations of werewolf activity, it is most likely that all werewolf cards are in the center.",324bccd2-adff-4e9a-8ff4-03491e144ac3_Game3,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Seer"", ""Troublemaker"", ""Robber"", ""Werewolf""]",True,player,"[""Jacob""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\324bccd2-adff-4e9a-8ff4-03491e144ac3_Game4.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game4,Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game4,No Werewolf,"Zack claims to have started as the Seer and explicitly states that he saw a Werewolf and a Villager in the center cards ('I can guarantee that there is a villager and a warewolf in there'). If this information is true, the Werewolf is not among the players. In a game where no player is a Werewolf, Team Village wins if no one is voted out. While Jacob acts suspiciously and suggests voting for himself, this is consistent with the behavior of a Tanner or a confused Villager, and there is no concrete evidence to contradict the Seer's claim.",324bccd2-adff-4e9a-8ff4-03491e144ac3_Game4,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Troublemaker"", ""Robber"", ""Werewolf"", ""Werewolf""]",True,player,"[""Hunter"", ""Jacob""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\324bccd2-adff-4e9a-8ff4-03491e144ac3_Game5.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,324bccd2-adff-4e9a-8ff4-03491e144ac3,Game5,Ego4D / 324bccd2-adff-4e9a-8ff4-03491e144ac3 / Game5,Sean,"Jacob admitted to starting as a Werewolf and believed his card was swapped. Hunter claimed to be the Troublemaker and stated that he swapped the cards of Jacob and Sean. If these claims are true, Sean is now the Werewolf. Sean's behavior was inconsistent, as he claimed to be the Tanner and then later claimed to be a Villager, increasing suspicion.",324bccd2-adff-4e9a-8ff4-03491e144ac3_Game5,"[""Zack"", ""Sean"", ""Hunter"", ""Jacob""]","[""Villager"", ""Werewolf"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Sean"", ""Jacob""]",player_vote,Sean,Sean,Sean,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game1.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game1,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game1,Jessica,"Jessica claimed to be the Minion and stated she saw no Werewolf, which was an attempt to convince the group that the Werewolf card was in the center. However, the concluding dialogue reveals that Jessica was actually the Werewolf, as Daniel explicitly tells her, 'You could have just come out and said you was werewolf.' Therefore, voting for Jessica is the only way for Team Village to win.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game1,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Werewolf"", ""Robber"", ""Troublemaker"", ""Center Card""]",True,player,"[""Kevin""]",player_vote,Jessica,Jessica,Jessica,2.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game2.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game2,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game2,No Werewolf,"The players' claims are consistent with a scenario where no Werewolf is present. Jessica claims to have been the Minion and states she saw no Werewolves. Kaelan claims to have been the Robber and robbed Jessica, and Kevin claims to have been the Troublemaker and swapped Kaelan and Jessica. If Jessica is the Minion and saw no Werewolves, then all Werewolf cards must be in the center, meaning Team Village wins if no one is voted out.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game2,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Troublemaker"", ""Minion"", ""Villager"", ""Robber""]",False,circle,[],circle_vote,No Werewolf,,,,,True,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game3.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game3,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game3,Daniel,"Daniel's claims are highly inconsistent. He first claims to be the Seer and states that a Werewolf is in the center (suggesting a 'no one' vote), but then suddenly pivots to claim he is the Minion and accuses Jessica of being the Werewolf. This erratic behavior and contradiction are strong indicators that he is lying to divert suspicion or frame another player, which is typical of the Werewolf role. Kaelan, Jessica, and Kevin have remained consistent in their claims.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game3,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Doppelganger"", ""Troublemaker"", ""Werewolf"", ""Minion""]",True,player,"[""Jessica""]",player_vote,Daniel,Daniel,Daniel,3.0,Minion,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game4.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game4,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game4,Daniel,"Kaelan claimed to be the Seer and identified Jessica as the Werewolf. Kevin claimed to be the Troublemaker and stated he swapped the roles of Daniel and Jessica. If Kaelan's information was correct, the swap performed by Kevin would have transferred the Werewolf role from Jessica to Daniel. Furthermore, Daniel's claims were contradictory (claiming to be the Robber at [5] and the Minion at [59]), and he actively attempted to divert suspicion back to Jessica, which is characteristic of a Werewolf.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game4,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Troublemaker"", ""Minion"", ""Seer"", ""Robber""]",False,circle,[],player_vote,Daniel,Daniel,Daniel,3.0,Robber,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_run_2\Ego4D\3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game5.json,run_2,2,stochastic,1.0,prompt_v4_run_2,Ego4D,3ba069be-60fa-47fc-bd7b-f85bf649a5bd,Game5,Ego4D / 3ba069be-60fa-47fc-bd7b-f85bf649a5bd / Game5,Kevin,"Kevin claims to be the Troublemaker and states that he swapped himself and Jessica. According to the game rules, the Troublemaker must swap the cards of two other players and cannot swap their own card. This blatant contradiction of the game rules indicates that Kevin is lying about his role. Since Jessica has already claimed to be the Tanner, Kevin is the most likely candidate to be the Werewolf, especially as he is actively trying to divert the vote toward Jessica.",3ba069be-60fa-47fc-bd7b-f85bf649a5bd_Game5,"[""Kevin"", ""Kaelan"", ""Jessica"", ""Daniel""]","[""Robber"", ""Center Card"", ""Troublemaker"", ""Tanner""]",False,circle,[],player_vote,Kevin,Kevin,Kevin,0.0,Robber,False,False
